Date,Open,High,Low,Close,Volume,Position
2024-07-10 14:00:00,1316.4,1317.0,1316.2,1316.8,631,-1.0
2024-07-11 14:00:00,1312.5,1312.5,1311.0,1311.2,616,-1.0
2024-07-12 14:00:00,1302.6,1302.8,1302.0,1302.2,883,1.0
2024-07-15 14:00:00,1299.8,1299.8,1297.1,1297.9,4003,1.0
2024-07-16 14:00:00,1303.1,1303.1,1302.5,1302.8,1751,-1.0
2024-07-17 14:00:00,1314.1,1317.5,1314.1,1316.6,4010,-1.0
2024-07-18 14:00:00,1291.8,1291.8,1290.3,1290.3,2105,1.0
2024-07-19 14:00:00,1303.1,1303.3,1302.7,1303.3,986,1.0
2024-07-22 14:00:00,1294.2,1294.6,1293.8,1293.9,764,-1.0
